05387,1460000,1140035,1093368,46667
05387,580150,542450,442450,100000
05388,1220000,2089308,1391258,698050
05388,1434643,1816754,1733964,82790
05389,1330800,1913687,1702127,211560
05389,2203833,1368225,1318225,50000
05390,2003200,1068440,605060,463380
05390,3696267,2664260,1607700,1056560
05391,2932220,1505989,1020638,485351
05391,5961667,6082588,2871194,3211394
05392,275000,1356178,1035558,320620
05392,2832863,2138007,1675063,462943
05393,4058333,4004627,1904627,2100000
05393,7674705,6188892,4379537,1809355
05394,1870520,1211085,919975,291110
05394,6080540,3860911,2299624,1561287
05395,1405710,1887898,1814898,73000
05395,3043507,2233991,1653141,580850
05396,1079250,575090,575090,0
05396,2319173,1069930,870496,199433
05397,2617860,2744021,2594021,150000
05397,3657523,2347269,1812579,534690
05398,0,6615908,5683188,932720
05398,5551567,6186643,5114262,1072381
05399,1616667,2133075,1397251,735823
05399,1850000,1140563,962003,178560
05400,6564868,3495353,2585353,910000
05400,8091300,4344236,2813016,1531220
05401,546750,566155,461155,105000
05401,6235720,5689528,4060532,1628997
05402,11610440,8733852,4960179,3773673
05402,2290000,3489756,3091676,398080
05403,3217360,1990788,1552633,438155
05403,633130,615450,405450,210000
05404,2300000,1578526,1346893,231633
05404,5002000,4515134,3368014,1147120
05405,1250000,733942,576632,157310
05405,9566823,7608649,5269181,2339468
05406,2000000,780508,769508,11000
05406,2125048,1405621,1285911,119710
05407,3590270,3520046,2889268,630778
05407,5326380,2337661,1593168,744493
05408,4271590,4101322,3571228,530093
05408,8645100,5673451,3268101,2405350
05409,8120703,4876994,4536674,340320
05409,8663941,6063895,4222908,1840987
05410,2935860,1663147,986851,676297
05410,801250,881174,726219,154955
05411,4491243,3248068,3204734,43333
05411,672780,444635,444635,0
05412,2808000,1590682,1584432,6250
05412,3985300,6242070,4267779,1974291
05413,1705000,1313866,824316,489550
05413,1825897,1292487,1242487,50000
05414,1839340,1269222,1086285,182937
05414,924797,807387,683953,123433
05415,253750,446245,419845,26400
05415,4534800,2554756,2043056,511700
05416,2892700,2291727,1644087,647640
05416,6297000,15934425,10720636,5213789
05417,1851987,615557,598890,16667
05417,7848000,6504567,5137457,1367110
05418,512110,202624,199291,3333
05418,6792040,5610819,5223729,387090
05419,4206667,1397713,1158598,239115
05419,4516410,8155612,5895089,2260523
05420,2975359,1799280,1413487,385793
05420,650000,556635,525418,31217
05421,2012618,2097364,2097364,0
05421,3429711,2959359,2613746,345613
05422,2595996,2558152,2180203,377949
05422,4894069,3250498,2538483,712015
05423,1860407,729579,653136,76443
05423,7430000,3285428,1783610,1501818
05424,2113311,859065,859065,0
05424,983917,903264,755764,147500
05425,448387,443317,415080,28237
05425,778836,1661366,566366,1095000
05426,2851467,2406553,2340386,66167
05426,3060000,2867465,2109055,758410
05427,10734400,3786747,2387392,1399355
05427,612000,1428679,1128679,300000
05428,2725820,3280645,2414370,866275
05428,7384100,1040071,993811,46260
05429,1189060,1320350,1320350,0
05429,5820667,4822379,3630224,1192155
05430,4855000,2667435,1611685,1055750
05430,542400,1182278,1182278,0
05431,2603750,891850,861850,30000
05431,4102190,2653133,1949153,703980
05432,3825910,1853846,1657936,195910
05432,6665670,1062235,912235,150000
05433,11843335,1333290,1143290,190000
05433,4277777,2998756,1686589,1312167
05434,3530000,7129007,3090557,4038450
05434,40611000,3961970,2273660,1688310
05435,1126330,859131,458501,400630
05435,5817160,1704402,1179402,525000
05436,5755000,2902612,1880590,1022022
05436,5957017,6139932,4829382,1310550
05437,5059200,3982720,3237470,745250
05437,5690217,3231300,1705830,1525470
05438,5750797,1645906,1607392,38513
05438,9970714,4217648,2759558,1458090
05439,4025217,2105355,1358393,746962
05439,7247800,2409636,1902921,506715
05440,1167981,1238962,1183996,54967
05440,3767647,3312559,2166503,1146057
05441,2578820,1834792,1629199,205593
05441,4929982,2614841,1763714,851127
05442,7759042,5225315,2513693,2711622
05442,9021192,5064942,3970259,1094683
05443,0,1048691,919099,129592
05443,2538831,3128784,2122560,1006224
05444,1137400,868777,842110,26667
05444,3121341,2421199,1755878,665321
05445,4039109,2005644,1627189,378455
05445,436696,457737,417414,40323
05446,2594720,1730508,1348229,382279
05446,2607137,3276877,1960310,1316567
05447,1968833,1224291,1172931,51360
05447,4293000,2562554,2146809,415745
05448,3880360,1531693,1162533,369160
05448,561990,606520,287770,318750
05449,3497265,1890767,1700907,189860
05449,558210,666760,516760,150000
05450,1893010,1799875,1394345,405530
05450,2122985,1598190,1558240,39950
05451,1030995,1972132,1720532,251600
05451,6602556,4654393,3680572,973821
05452,597250,365600,354600,11000
05452,920417,1127765,999219,128547
05453,2289810,3561537,3173237,388300
05453,4490750,2994260,2675530,318730
05454,2350000,1315667,1249867,65800
05454,3515000,2769546,2563796,205750
05455,3882560,2266607,1577867,688740
05455,717680,620524,460524,160000
05456,3624290,3298846,2858596,440250
05456,5226080,2903710,2095504,808207
05457,5597540,3352485,2469520,882966
05457,9114350,6485571,4927708,1557863
05458,2182500,1301251,1116826,184425
05458,7514923,4362784,1953020,2409763
05459,6468429,7280338,5547640,1732698
05459,978333,3025920,1630215,1395705
05460,11266667,5892100,4502680,1389420
05460,908802,941702,355128,586574
05461,1434000,992989,535932,457057
05461,888110,2257794,2203239,54555
05462,1488200,1066333,702953,363380
05462,2949000,1217417,888217,329200
05463,3615063,3055359,2487946,567413
05463,4024625,3110648,1870266,1240382
05464,6545507,4046416,2903108,1143308
05464,9118365,11053144,5780837,5272307
05465,5975826,7560933,6141506,1419427
05465,9130645,5713271,3494171,2219100
05466,5251667,3325324,2603471,721853
05466,5928595,3833053,3003048,830005
05467,3496420,2778540,2364562,413979
05467,4514350,2849294,1758749,1090545
05468,1700000,1034338,646785,387553
05468,3780168,2729890,2074850,655040
05469,2157100,1091230,871007,220223
05469,4828048,7449917,2036087,5413830
05470,542755,1241558,1056134,185423
05470,5896050,3720693,2497133,1223560
05471,4182885,1893573,1543323,350250
05471,5534900,5811353,4932176,879177
05472,3033543,1951497,1658507,292990
05472,850000,1595362,1106792,488570
05473,8252300,3865862,2696802,1169060
05473,888693,1057318,1016068,41250
05474,3669260,4861023,1850373,3010650
05474,6362710,5772047,4425867,1346180
05475,4713805,2537644,1991284,546360
05475,8337647,5938916,4054601,1884316
05476,1185000,1891768,1891768,0
05476,2088363,2132474,1912474,220000
05477,2761190,9316090,3214090,6102000
05477,3123270,2541145,1806068,735076
05478,2300000,1732458,1569228,163230
05478,8393930,5769284,3897411,1871873
05479,3432350,1854998,1318598,536400
05479,8843412,5418273,3613844,1804428
05480,3740020,2407158,1998768,408390
05480,702500,728523,728523,0
05481,10601209,8580618,2990169,5590449
05481,1700000,2054151,1408151,646000
05482,4765677,4013662,2636396,1377266
05482,8246133,4739760,3960927,778833
05483,1962450,1764200,1573630,190570
05483,4343644,2930872,2523898,406973
05484,2910743,5870625,5415101,455524
05484,5698200,4563358,3684415,878943
05485,1024500,2300511,1994424,306087
05485,9529500,2535269,1691219,844050
05486,3614651,2268549,1920996,347553
05486,5000000,2681318,2342733,338585
05487,2150000,1602198,1232678,369520
05487,778520,866770,391453,475317
05488,4989340,4121118,3247818,873300
05488,650000,801265,801265,0
05489,5628733,3108950,2609740,499210
05489,6201000,3173877,1939767,1234110
05490,2004607,845232,472723,372508
05490,3786281,11894226,10711800,1182426
05491,1821660,774948,754948,20000
05491,9432423,4281653,3328806,952847
05492,8344450,7680679,7031215,649463
05492,997443,845485,807985,37500
05493,300000,430055,408120,21935
05493,4355933,6065243,4327843,1737400
05494,1342000,1512364,1396514,115850
05494,2432137,2487530,1896135,591395
05495,1463740,1384222,824222,560000
05495,4839786,5242048,3496368,1745680
05496,3166210,1562341,1457430,104911
05496,4845400,2131799,1451979,679820
05497,2269933,1383195,909552,473643
05497,9538177,4464551,2246231,2218320
05498,1677620,731407,711407,20000
05498,599524,879093,770399,108694
05499,1915759,1881354,1541211,340144
05499,2033360,1664236,1469536,194700
05500,1812939,1617496,1412296,205200
05500,1956667,1268356,1185022,83333
05501,11149333,4939392,3478703,1460688
05501,3512722,2884277,2646489,237789
05502,3710448,4672715,3949013,723701
05502,4038383,2930397,2042671,887726
05503,4732040,3867093,3288553,578540
05503,5261159,4493917,3141664,1352253
05504,2157660,1116031,865718,250313
05504,3715333,2458321,1231104,1227217
05505,4853333,5688078,4201341,1486737
05505,6158787,6846716,4908309,1938407
05506,1132997,4810703,4648728,161975
05506,6252977,3509851,2256427,1253423
05507,3765443,2263455,1978596,284860
05507,6245873,2953027,2690690,262337
05508,5571463,4421694,2976820,1444874
05508,6500000,3774399,2798949,975450
05509,3369000,3265308,2444593,820715
05509,970140,505280,431240,74040
05510,4308325,3792418,2887133,905285
05510,779050,682080,400570,281510
05511,1308238,1302766,1061336,241430
05511,5985000,4556141,3846551,709590
05512,1035674,761682,731650,30032
05512,1405000,898650,804150,94500
05513,1798500,1473449,1201939,271510
05513,3834170,1758407,1382803,375603
05514,2388617,2313847,2068644,245203
05514,6503590,3530304,2012627,1517677
05515,0,943130,821774,121356
05515,4462190,2783723,2600946,182777
05516,2978143,2742880,2199720,543160
05516,3011936,3539268,2024407,1514861
05517,0,1293520,1238715,54805
05517,1059167,2378353,2113615,264738
05518,1650580,2701513,2114192,587322
05518,7016667,5732660,3780417,1952243
05519,1626550,814905,761045,53860
05519,2450000,1896320,1634626,261693
05520,7191050,3778301,1879476,1898825
05520,946125,1457457,1422007,35450
05521,3685000,4713410,3887735,825675
05521,5528467,4437097,3600629,836468
05522,1089390,1156536,1054536,102000
05522,620417,2130872,2080872,50000
05523,2677000,3115564,1615564,1500000
05523,2990083,2983092,2720612,262480
05524,3733800,2450294,2325794,124500
05524,4654250,2915729,2457924,457805
05525,3482560,1841116,1682293,158823
05525,6926780,8281429,7761159,520270
05526,2864623,3937458,3610792,326667
05526,2912000,3341254,2107184,1234070
05527,4003090,2679312,1757263,922049
05527,5362695,5510818,3678058,1832760
05528,15765405,9552918,6539133,3013785
05528,7853400,7214316,4640423,2573894
05529,20293270,16882565,16538670,343895
05529,6212203,5813867,4871675,942192
05530,2867485,3917302,3545907,371395
05530,7080427,5469591,2625876,2843715
05531,3577200,3459802,2966339,493463
05531,730083,1211040,674279,536761
05532,3872564,3533936,3046180,487757
05532,6810771,4191105,2538690,1652415
05533,5205000,4940211,4293851,646360
05533,620417,1017590,866063,151527
05534,3506731,2306407,2101578,204829
05534,6193120,4329018,3866276,462742
05535,1800000,974437,605137,369300
05535,2095713,1279400,1100183,179217
05536,2391120,1031045,901345,129700
05536,4543817,2964471,2035300,929171
05537,272500,1020800,1012000,8800
05537,503590,892015,724395,167620
05538,1119622,5665736,4824047,841689
05538,3507373,2473012,1903922,569090
05539,4290880,2385064,1894024,491040
05539,4632600,2823320,2012377,810943
05540,2528820,1291305,1153415,137890
05540,2970000,2238852,1637692,601160
05541,4500000,4098051,2662760,1435291
05541,5121400,3493140,3007777,485363
05542,2693550,1933367,1502544,430823
05542,4819650,3697857,2810657,887200
05543,4193819,4334367,3782853,551514
05543,5847740,1603837,1320170,283667
05544,3000578,2643517,2378720,264797
05544,985457,897524,873774,23750
05545,2574207,1999492,1707559,291933
05545,3705910,3641883,3045153,596730
05546,1800000,2172423,2172423,0
05546,4041560,1952219,1372229,579990
05547,1766667,3263787,2791783,472003
05547,6377540,3368061,3132186,235875
05548,4039155,11033442,2569444,8463998
05548,9532159,8348737,8052071,296666
05549,2001890,1650921,1434244,216677
05549,5670257,4438694,3672421,766273
05550,4500000,2970284,2655986,314298
05550,6552600,6246312,4007202,2239110
05551,253750,1013658,933658,80000
05551,3502640,1006168,808193,197975
05552,3430131,2438271,1776621,661650
05552,558500,599920,599920,0
05553,5686148,4688819,3122383,1566436
05553,9330647,8790985,5646389,3144596
05554,1463669,1399638,1395971,3667
05554,6032449,5145760,3737493,1408267
05555,2160000,4133020,2082440,2050580
05555,4932450,4115367,3205197,910170
05556,1934200,534830,372220,162610
05556,4865280,4996499,1202912,3793587
05557,6095363,4873644,2547490,2326154
05557,9573390,3714379,2820939,893440
05558,10356350,5425206,5001976,423230
05558,6201530,4665791,3296921,1368871
05559,4996600,5132020,3295030,1836990
05559,5660078,4014021,3726740,287281
05560,1736326,1529904,991470,538434
05560,3766940,3702132,2115578,1586554
05561,1435162,1261489,738964,522525
05561,3334987,1459413,872863,586550
05562,1104576,832260,792257,40003
05562,1957445,2265247,1770024,495223
05563,1770291,1584620,1403253,181367
05563,250000,366000,366000,0
05564,290000,836865,636865,200000
05564,3371266,2426192,2187326,238866
05565,3012100,3222489,1060489,2162000
05565,5533333,1767824,1128238,639587
05566,4340500,1684512,1312982,371530
05566,765380,1287727,1287727,0
05567,669737,506153,416560,89593
05567,7978960,1623032,1334582,288450
05568,21850000,7016673,5452744,1563929
05568,676169,881269,757935,123333
05569,1497700,1253047,1156380,96667
05569,2883000,1809740,1082270,727470
05570,2900000,1581719,1525399,56320
05570,514650,1189625,1172325,17300
05571,14110950,15778519,11409209,4369310
05571,2230690,2287414,1893081,394333
05572,408050,785655,768405,17250
05572,4200000,1953194,1646229,306965
05573,3094600,1710011,1542151,167860
05573,3150000,3135437,2880827,254610
05574,1177991,1437033,1378033,59000
05574,1636290,2050881,1935971,114910
05575,4460000,3078043,2898933,179110
05575,5502480,2468055,1992355,475700
05576,3159500,2367999,1636144,731855
05576,5266667,850157,677140,173017
05577,1340757,800941,560234,240707
05577,1805000,2431889,2139175,292715
05578,3747510,2768678,1947174,821503
05578,7318625,4132959,3195066,937893
05579,4100370,4501280,3622263,879017
05579,453750,675100,530100,145000
05580,3370660,2272877,1772607,500270
05580,4600000,3812450,2569709,1242741
05581,2015730,2364769,2157269,207500
05581,6385133,4013517,3121637,891880
05582,1076000,970263,688263,282000
05582,2029467,2219762,1567322,652440
05583,10419610,5561471,3148941,2412530
05583,1356750,2893550,2828550,65000
05584,3570300,4034631,3480631,554000
05584,5714626,2072177,1012227,1059950
05585,7000000,4000969,2236289,1764680
05585,723750,1128763,1041100,87663
05586,2450000,3053706,2839136,214570
05586,4887986,4112300,3464303,647998
05587,6494542,3819155,2418759,1400396
05587,7141893,2316317,1290222,1026095
05588,3695000,1992877,1672610,320267
05588,4625000,5303325,3253919,2049406
05589,1357500,768548,753048,15500
05589,954050,1168380,1042047,126333
05590,2233755,2602549,2264754,337795
05590,3280660,4773552,4099365,674187
05591,4058832,3960779,3628019,332760
